0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.04919999837875366,0.07819999754428864,0.09539999812841415,0.09189999848604202,0.08749999850988388,0.09740000218153,0.0997999981045723,0.10010000318288803,0.11050000041723251,0.10909999907016754,0.11900000274181366,0.1264999955892563,0.12540000677108765,0.12399999797344208,0.12430000305175781,0.12620000541210175,0.13410000503063202,0.12700000405311584,0.13269999623298645
0.054999999701976776,0.07360000163316727,0.08269999921321869,0.08320000022649765,0.08330000191926956,0.07729999721050262,0.0763000026345253,0.09510000050067902,0.093299999833107,0.09269999712705612,0.08370000123977661,0.08839999884366989,0.09740000218153,0.09399999678134918,0.11339999735355377,0.09740000218153,0.11089999973773956,0.11330000311136246,0.10740000009536743
0.041200000792741776,0.041099999099969864,0.05530000105500221,0.08709999918937683,0.07530000060796738,0.07760000228881836,0.08309999853372574,0.05979999899864197,0.07609999924898148,0.07880000025033951,0.07180000096559525,0.08579999953508377,0.08780000358819962,0.08250000327825546,0.07810000330209732,0.07769999653100967,0.07289999723434448,0.07410000264644623,0.08049999922513962
0.04320000112056732,0.05609999969601631,0.04619999974966049,0.053599998354911804,0.060499999672174454,0.07720000296831131,0.06790000200271606,0.06539999693632126,0.07940000295639038,0.07370000332593918,0.07599999755620956,0.07240000367164612,0.06880000233650208,0.06949999928474426,0.09040000289678574,0.08470000326633453,0.0738999992609024,0.07090000063180923,0.08060000091791153
0.03359999880194664,0.06449999660253525,0.05909999832510948,0.06859999895095825,0.0737999975681305,0.0794999971985817,0.09040000289678574,0.08699999749660492,0.10260000079870224,0.09669999778270721,0.10760000348091125,0.09430000185966492,0.09600000083446503,0.10740000009536743,0.10980000346899033,0.11169999837875366,0.12160000205039978,0.11180000007152557,0.125
0.06620000302791595,0.07999999821186066,0.09359999746084213,0.08380000293254852,0.08649999648332596,0.09629999846220016,0.11599999666213989,0.12120000272989273,0.12110000103712082,0.12110000103712082,0.12330000102519989,0.11469999700784683,0.1428000032901764,0.1273999959230423,0.12150000035762787,0.1251000016927719,0.13439999520778656,0.14390000700950623,0.14470000565052032
0.032099999487400055,0.07209999859333038,0.06949999928474426,0.061900001019239426,0.06790000200271606,0.05649999901652336,0.07370000332593918,0.0649000033736229,0.06809999793767929,0.06970000267028809,0.06889999657869339,0.07039999961853027,0.07370000332593918,0.07699999958276749,0.0697999969124794,0.0706000030040741,0.0778999999165535,0.07940000295639038,0.08780000358819962
0.0494999997317791,0.057500001043081284,0.04899999871850014,0.06379999965429306,0.07069999724626541,0.08030000329017639,0.08070000261068344,0.08100000023841858,0.07460000365972519,0.08129999786615372,0.08370000123977661,0.08370000123977661,0.07720000296831131,0.08760000020265579,0.07029999792575836,0.09510000050067902,0.10279999673366547,0.1014999970793724,0.11029999703168869
0.05810000002384186,0.08609999716281891,0.09109999984502792,0.11159999668598175,0.08869999647140503,0.11890000104904175,0.13910000026226044,0.1274999976158142,0.12530000507831573,0.10540000349283218,0.11860000342130661,0.13670000433921814,0.13189999759197235,0.11999999731779099,0.13689999282360077,0.14059999585151672,0.1379999965429306,0.1371999979019165,0.1590999960899353
0.08709999918937683,0.12049999833106995,0.10740000009536743,0.1080000028014183,0.11309999972581863,0.1281999945640564,0.12870000302791595,0.14169999957084656,0.13899999856948853,0.12319999933242798,0.13539999723434448,0.1356000006198883,0.1354999989271164,0.15320000052452087,0.13490000367164612,0.15620000660419464,0.14659999310970306,0.14429999887943268,0.14839999377727509
