0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.022199999541044235,0.022299999371170998,0.02199999988079071,0.025299999862909317,0.019200000911951065,0.0003000000142492354,0.018799999728798866,0.02250000089406967,0.018300000578165054,0.01889999955892563,0.014299999922513962,0.021900000050663948,0.019700000062584877,0.007899999618530273,0.02290000021457672,0.014499999582767487,0.021800000220537186,0.016300000250339508,0.02070000022649765
0.023000000044703484,0.01889999955892563,0.023499999195337296,0.021900000050663948,0.01899999938905239,0.010400000028312206,0.021199999377131462,0.022099999710917473,0.018699999898672104,0.01979999989271164,0.017899999395012856,0.02930000051856041,0.02319999970495701,0.012600000016391277,0.02070000022649765,0.02239999920129776,0.0210999995470047,0.017100000753998756,0.021299999207258224
0.0568000003695488,0.07649999856948853,0.05400000140070915,0.027400000020861626,0.08070000261068344,0.08449999988079071,0.08470000326633453,0.0478999987244606,0.08250000327825546,0.0617000013589859,0.039799999445676804,0.040699999779462814,0.05220000073313713,0.055799998342990875,0.05950000137090683,0.03229999914765358,0.07609999924898148,0.07079999893903732,0.07159999758005142
0.027899999171495438,0.025200000032782555,0.0357000008225441,0.03449999913573265,0.04149999842047691,0.029500000178813934,0.04659999907016754,0.050200000405311584,0.029600000008940697,0.03539999946951866,0.025100000202655792,0.006200000178068876,0.02590000070631504,0.022099999710917473,0.048500001430511475,0.01140000019222498,0.04320000112056732,0.03920000046491623,0.03480000048875809
0.03099999949336052,0.028300000354647636,0.02889999933540821,0.02710000053048134,0.038600001484155655,0.04450000077486038,0.04659999907016754,0.02979999966919422,0.03920000046491623,0.029400000348687172,0.03229999914765358,0.0421999990940094,0.03709999844431877,0.029600000008940697,0.027799999341368675,0.033399999141693115,0.031300000846385956,0.027899999171495438,0.03869999945163727
0.07050000131130219,0.04360000044107437,0.031599998474121094,0.05609999969601631,0.061000000685453415,0.08900000154972076,0.08709999918937683,0.04430000111460686,0.06920000165700912,0.06030000001192093,0.039500001817941666,0.02370000071823597,0.04600000008940697,0.026499999687075615,0.04740000143647194,0.020899999886751175,0.03849999979138374,0.03970000147819519,0.04960000142455101
0.04179999977350235,0.03290000185370445,0.03370000049471855,0.027499999850988388,0.030300000682473183,0.03500000014901161,0.040300000458955765,0.03669999912381172,0.020400000736117363,0.033399999141693115,0.04100000113248825,0.02419999986886978,0.03790000081062317,0.0272000003606081,0.024299999698996544,0.034699998795986176,0.0210999995470047,0.02850000001490116,0.03310000151395798
0.052000001072883606,0.01810000091791153,0.0414000004529953,0.03889999911189079,0.040800001472234726,0.03759999945759773,0.02539999969303608,0.047600001096725464,0.031199999153614044,0.042899999767541885,0.05050000175833702,0.02500000037252903,0.05040000006556511,0.04039999842643738,0.04610000178217888,0.04899999871850014,0.034299999475479126,0.021299999207258224,0.03929999843239784
0.030400000512599945,0.0215000007301569,0.021900000050663948,0.03959999978542328,0.020899999886751175,0.0617000013589859,0.042399998754262924,0.03229999914765358,0.039900001138448715,0.03790000081062317,0.023099999874830246,0.01769999973475933,0.037700001150369644,0.03350000083446503,0.02969999983906746,0.03200000151991844,0.032499998807907104,0.039900001138448715,0.042899999767541885
0.07419999688863754,0.057500001043081284,0.05990000069141388,0.0215000007301569,0.08560000360012054,0.04470000043511391,0.0575999990105629,0.06350000202655792,0.05689999833703041,0.07519999891519547,0.05180000141263008,0.03319999948143959,0.06390000134706497,0.03909999877214432,0.06689999997615814,0.0640999972820282,0.03460000082850456,0.0738999992609024,0.05530000105500221
