mav,var,zc,iemg,wl,wamp,mavs,rms,ssc,msq,v3,ld,dabs,mfl,mpr,mnf,psr,arc1,arc2,arc3,arc4,cc1,cc2,cc3,cca,dwtc1,dwtc2,dwtpc1,dwtpc2,dwtpc3
11.439114063978195,6.150061637163162,29.028290510177612,43.17343235015869,47.847479581832886,53.259533643722534,6.150061637163162,11.931119114160538,16.851168870925903,9.717097133398056,6.888069212436676,11.439114063978195,6.3960641622543335,5.166051536798477,26.56826674938202,5.781057849526405,7.011070102453232,19.80319768190384,21.52521461248398,22.26322293281555,15.867158770561218,54.73554730415344,5.535055324435234,7.995080202817917,8.4870845079422,7.011070102453232,5.535055324435234,6.7650675773620605,8.4870845079422,5.412054061889648
6.888069212436676,15.867158770561218,51.537513732910156,38.007381558418274,42.55842566490173,59.04058814048767,6.027060374617577,6.3960641622543335,15.621155500411987,6.3960641622543335,6.150061637163162,11.56211569905281,6.3960641622543335,6.027060374617577,16.11316055059433,7.872078567743301,6.7650675773620605,15.867158770561218,22.63222634792328,20.787207782268524,12.792128324508667,52.89052724838257,7.380073517560959,8.118081092834473,9.225092083215714,6.519065052270889,7.749077677726746,7.011070102453232,5.412054061889648,7.503075152635574
11.60493791103363,8.641975373029709,20.2469140291214,23.20987582206726,15.555556118488312,26.66666805744171,8.395061641931534,15.061728656291962,12.09876537322998,15.555556118488312,12.345679104328156,8.395061641931534,13.827160000801086,13.580246269702911,15.308642387390137,9.876543283462524,6.419753283262253,13.08642029762268,10.370370000600815,10.1234570145607,10.1234570145607,5.4320987313985825,5.925925821065903,6.913580000400543,5.4320987313985825,6.172839552164078,7.160493731498718,7.654321193695068,8.148147910833359,5.185185000300407
5.908419564366341,12.998522818088531,37.66617476940155,20.974889397621155,21.418020129203796,72.08271622657776,7.976366579532623,12.55539208650589,12.259970605373383,8.419498056173325,23.92909824848175,13.589364290237427,10.635155439376831,5.760709196329117,14.771048724651337,14.623337984085083,5.760709196329117,19.64549422264099,14.180207252502441,7.533235102891922,12.112259864807129,44.460856914520264,7.237813621759415,6.942392885684967,6.351550668478012,7.82865583896637,7.976366579532623,7.385524362325668,11.37370765209198,6.646972149610519
10.930576175451279,10.19202396273613,19.20236349105835,21.12260013818741,33.38257074356079,37.075331807136536,7.82865583896637,18.75923126935959,8.271787315607071,7.533235102891922,10.044313222169876,11.669128388166428,11.225996911525726,11.225996911525726,23.92909824848175,12.407680600881577,5.760709196329117,15.361890196800232,21.12260013818741,14.032496511936188,10.487444698810577,40.32496213912964,6.794682145118713,6.351550668478012,6.942392885684967,9.305761009454727,7.533235102891922,6.646972149610519,7.385524362325668,5.760709196329117
