mav,var,zc,iemg,wl,wamp,mavs,rms,ssc,msq,v3,ld,dabs,mfl,mpr,mnf,psr,arc1,arc2,arc3,arc4,cc1,cc2,cc3,cca,dwtc1,dwtc2,dwtpc1,dwtpc2,dwtpc3
11.986863613128662,6.568144261837006,28.243020176887512,13.957306742668152,34.318554401397705,40.55829346179962,7.5533658266067505,8.210180699825287,14.28571492433548,7.224959135055542,7.224959135055542,5.911330133676529,10.34482792019844,6.7323483526706696,11.001642048358917,6.075533479452133,6.7323483526706696,12.972085177898407,11.49425283074379,11.001642048358917,13.793103396892548,5.747126415371895,5.254515632987022,4.433497413992882,4.926108196377754,7.5533658266067505,7.224959135055542,6.7323483526706696,7.224959135055542,6.075533479452133
5.5226825177669525,6.508875638246536,19.13214921951294,14.99013751745224,21.30177468061447,25.246548652648926,5.5226825177669525,10.453648865222931,6.706114113330841,6.706114113330841,7.297830283641815,6.508875638246536,8.678501099348068,7.10059180855751,10.453648865222931,10.8481265604496,5.719920992851257,9.072978049516678,7.297830283641815,9.270217269659042,10.256410390138626,5.5226825177669525,5.325443670153618,5.325443670153618,5.325443670153618,5.917159840464592,9.467455744743347,6.3116371631622314,6.3116371631622314,6.3116371631622314
12.130637466907501,10.575427860021591,14.618973433971405,39.035770297050476,29.39346730709076,40.746501088142395,7.465007901191711,6.065318733453751,12.441679835319519,12.752722203731537,6.376361101865768,6.376361101865768,10.7309490442276,5.132192745804787,19.751165807247162,8.242613077163696,5.132192745804787,14.930015802383423,8.553654700517654,10.419906675815582,10.88646948337555,51.477450132369995,7.7760495245456696,7.465007901191711,7.9315707087516785,7.465007901191711,7.153965532779694,7.465007901191711,7.465007901191711,7.153965532779694
7.208872586488724,9.426987171173096,29.390019178390503,18.85397434234619,20.332717895507812,29.759705066680908,6.284657865762711,12.939001619815826,7.024029642343521,6.8391866981983185,8.133086562156677,6.284657865762711,7.578558474779129,9.611830115318298,12.384473532438278,12.199630588293076,6.8391866981983185,11.460258811712265,9.426987171173096,7.948244363069534,9.981516003608704,43.992605805397034,7.578558474779129,7.393715530633926,7.024029642343521,8.133086562156677,7.393715530633926,7.024029642343521,7.208872586488724,5.914972350001335
5.739130452275276,5.739130452275276,20.695652067661285,31.3043475151062,24.695652723312378,36.347827315330505,5.739130452275276,5.739130452275276,9.913043677806854,5.913043394684792,7.304348051548004,7.130435109138489,6.782608479261398,10.4347825050354,8.695652335882187,10.608695447444916,7.130435109138489,10.08695662021637,7.130435109138489,13.04347813129425,15.478260815143585,5.043478310108185,5.2173912525177,5.2173912525177,5.2173912525177,7.130435109138489,6.086956337094307,7.999999821186066,6.4347825944423676,7.130435109138489
